H2,H2O,CO,CO2,CH2O,CH4,CH3OH,C2H2,CH3CHO,C2H4,C2H6,CH3COCH3,A1-C6H6,C5H6,A2-C10H8,A1OH-C6H6O,C5H4O2,C2H2O2,HAA-C2H4O2,XYLOSE-C5H8O,C11H12O4,C8H10O3,C2H5OH,HCOOH
0.014495179551893434,0.38039796060557163,0.3297006331113813,0.0816141370414995,0.01039837227823379,0.01715004906884894,0.008441191030034628,0.002425153501911116,3.1370221419761978e-09,0.007282810698195916,2.863694984987242e-08,0.024599044118531848,0.026315689068360775,0.0022767596162620927,0.0021646766814043357,0.00011291795672255203,0.055956365200502386,1.845458322768142e-12,3.0392495818312754e-07,0.0,4.8418167815083284e-05,0.03134252069442686,5.7711911168942715e-08,0.0052777281957168964
0.020043716684472385,0.13677652580852065,0.45681577574108534,0.1277402928736154,0.016392322559282094,0.02644028157433823,0.015448698234649892,0.0021049242604796333,3.3004950797576985e-09,0.015373496296103536,3.1759318687825106e-08,0.03991782899690405,0.03244943647759692,0.0031716117574192093,0.0025123647634309873,7.66497758685291e-05,0.07434091635103139,4.2376292370871625e-12,8.151900138682779e-07,0.0,3.522570804398513e-05,0.022509780254356876,4.9291670634645044e-08,0.007849252337064837
0.021235492868391628,0.14142661444580032,0.48566184609993596,0.12070893847265862,0.006705098772930362,0.02840212670021683,0.007986110569586022,0.002677727368476282,3.8030040838316886e-09,0.012577810386860665,7.894697586977302e-08,0.029360157958713218,0.04292510055357158,0.0038832867032806352,0.0033297586428523073,0.00018027188188320516,0.05501059487721953,1.2926921777613368e-12,1.3341235295771046e-07,0.0,4.568079046579773e-05,0.030736502865882927,4.069872791182782e-08,0.007146623178920698
0.021857007170568588,0.14648440961089834,0.5086607846401638,0.11403221116413627,0.002238762676613889,0.02909787457291753,0.003290411513586539,0.0037239975257452596,3.444277195784894e-09,0.009781061210694457,1.7299638868772521e-07,0.019296412608831373,0.05209762394450042,0.004390072123614844,0.003867582828293289,0.00041091817504452485,0.03406765810504377,2.7625720206843184e-13,1.4641940721038559e-08,0.0,5.563615462102881e-05,0.040221785374512486,3.2223690008036455e-08,0.006425567293640681
0.016331765773014248,0.26354890255076074,0.3740703778356574,0.10642938363671131,0.020838166700242414,0.020931168783155717,0.01639506719073911,0.0020437557728037368,2.496455911664203e-09,0.012139271876178402,1.567635109407469e-08,0.03731243566481737,0.024096939685076632,0.0022503403995589007,0.0020730764294813503,4.8330382427332463e-05,0.07453436930271372,4.6684945575444836e-12,1.2780286232602355e-06,0.0,3.2037717530037683e-05,0.020053349123141762,7.110889258431341e-08,0.006869893860998255
0.01738947940708534,0.26668835227793003,0.3964179287667191,0.10059477327721712,0.011117306490802675,0.023328743145461357,0.010122679070117928,0.0023627051369461216,3.380153186768237e-09,0.010499589461085233,3.783514306950414e-08,0.029784821131786175,0.03159547104923219,0.002808597429661701,0.0027974371219854073,0.00010205281347363614,0.061590597978896905,2.2260313690143053e-12,3.573968530024733e-07,0.0,4.0712622398157155e-05,0.026417028285777702,6.109798439813146e-08,0.0063412648210635905
0.0045885541822418136,0.35861654531552656,0.2427526922175469,0.053507632158485516,0.024826968522263522,0.013854182434492419,0.04169424713649703,0.01846447658917045,3.843285127157134e-14,0.043464144892470545,7.800550109800941e-13,0.03466345605073032,0.0022066972021621183,1.645287913964432e-06,0.030311361568684837,3.441935636022061e-07,0.0,0.0,2.017147442489381e-06,0.0,0.00022082272002222573,0.12450884213712929,3.7824952042317543e-07,0.0063149919933175236
0.01817230418287933,0.27148002602015414,0.4169518625886044,0.09552517596906175,0.004686685820379463,0.022853859832693675,0.005169121860150351,0.002895646272871347,3.735134183708521e-09,0.007840630681021678,8.414979776667825e-08,0.0218695271061349,0.039503813401288314,0.0033513214229107372,0.003164615215404364,0.00023406378202523733,0.0447016862173348,7.326093573971975e-13,6.269528445869624e-08,0.0,5.225193724397177e-05,0.03571888756213393,4.5769821730123e-08,0.005828323776936914
0.01306733745769348,0.3763658392634984,0.3022644927049593,0.08830390464529138,0.024429943937271686,0.016599901650919385,0.016722003869742565,0.002004376423227292,1.591758925204096e-09,0.010156184556660237,6.884915111643249e-09,0.0340010178613894,0.017491617855052308,0.0014806069053662873,0.00170755102936082,2.847661747281534e-05,0.07195370753196535,4.186756081102627e-12,1.7071810226371135e-06,0.0,2.8395816004503194e-05,0.01747921762971727,8.112097411815677e-08,0.005913627461549965
0.013977608300812506,0.3780073376187694,0.3194080451079833,0.0840038528531871,0.015609544296040192,0.01853890890834515,0.011668257364003084,0.0022149888554872294,2.419563367739039e-09,0.00906294989935027,1.615155625107016e-08,0.028674632469611286,0.022655399704812604,0.0018924417411415356,0.0023263313113415407,5.6990657029492405e-05,0.06363310354036983,2.7372303744453486e-12,6.879281734696137e-07,0.0,3.590639197882663e-05,0.022685100359912957,7.175078259010371e-08,0.00554782236701062
0.014744993265466648,0.38229319618724056,0.335986961148146,0.07982142892681131,0.008383493597153438,0.017878276833644836,0.007150420709720005,0.002484996277630864,3.1687445139612844e-09,0.006879063472318898,3.5327442222407365e-08,0.022851409472656112,0.02856196177947493,0.0023389723830102276,0.0026631010278838113,0.00012432431586859456,0.0519687860656655,1.3697265321390213e-12,1.963502368804884e-07,0.0,4.674984687071838e-05,0.030650317478257805,5.444115200643115e-08,0.005171257923234262
0.019417237710300086,0.13358801138861384,0.4443280162006671,0.13107295469330849,0.022401204975954797,0.026162689768687006,0.019690843878027935,0.001942683792671159,2.7881428513108992e-09,0.016985682897323967,2.0610864617463684e-08,0.045051615569591544,0.027685224090198888,0.002791052916910636,0.0023656033262741735,4.826708805391949e-05,0.08008850538366208,6.043316230590585e-12,1.5371946519902807e-06,0.0,2.8947952555074453e-05,0.01816100939195314,5.3779912325971075e-08,0.008188834595631042
0.020740910968933955,0.13650002090691116,0.4725409197271715,0.12565970158157622,0.010522209954727088,0.03129252178972791,0.011452137347774038,0.0024037408074472156,3.670738129626768e-09,0.01564086073579045,5.5739041915491073e-08,0.03503823212782519,0.03674698246280672,0.003498973069910944,0.0035424643510418314,0.00010693114989108983,0.06255334264563542,2.2934375582235584e-12,3.3056173741956757e-07,0.0,3.710669305886973e-05,0.024264314758505226,4.925015077099838e-08,0.007458189697303336
0.021646639047308087,0.1424828645693809,0.4984560180034647,0.118249037191752,0.0038674220393360445,0.03023723234248596,0.005286490488368476,0.0031398271982044706,3.719586992035468e-09,0.011550694357274245,1.2482426167934785e-07,0.024400633072614576,0.04705920666881973,0.0041576419478600276,0.0037546681897578805,0.00027127826182899383,0.04353808645272469,5.904291580983983e-13,4.395750077213118e-08,0.0,5.044152214592188e-05,0.035081297725826716,3.727077247763543e-08,0.006770311148134267
0.015854016910359432,0.2602182015741032,0.365549307066906,0.10994019762522915,0.025492609578872675,0.021061020994614245,0.01963179242536633,0.001979239563570863,2.0997919733265558e-09,0.013478769430876048,1.1221124302178807e-08,0.040947418509352615,0.020772315223594184,0.0020157802939937,0.0020248204747003898,3.4226784168721054e-05,0.07656043038776543,5.645942858324215e-12,1.9258784969216404e-06,0.0,2.8017460048811898e-05,0.017305345921379237,7.855677029315979e-08,0.007104472013269699
0.01689830357500956,0.2619222553780176,0.38575021270854737,0.10511851050075482,0.015601772610511018,0.0248941945374785,0.013469421684479212,0.0022224330774255822,2.949400439278428e-09,0.01270470342103761,2.576121524416592e-08,0.034229217481867996,0.027073646588406476,0.0024952095920312643,0.002944030311025935,6.2583494655031e-05,0.06686429689161326,3.252737683753046e-12,7.085419218058841e-07,0.0,3.3235793756350954e-05,0.02110070393915319,7.31881479214624e-08,0.006614457970291322
0.017907639933417863,0.26768807106551556,0.408521317330031,0.09924349229145732,0.007169326162419674,0.02366631356323993,0.0073469415177019,0.0026113087335938668,3.663460457030247e-09,0.009235628463519534,6.000750928696954e-08,0.025914181338722097,0.035271963485298465,0.003092283235460537,0.0031624353506176125,0.00015736074458527072,0.05193476588560831,1.2675182169535253e-12,1.4744344556869602e-07,0.0,4.647980141292386e-05,0.03092973256265361,5.348301256680837e-08,0.006100493936049296
0.0035608799586942345,0.5454219936731725,0.15837399816288125,0.04573919946943096,0.017295699799372028,0.010812199874579822,0.02342599972826131,0.01433299983373898,9.395089891018122e-14,0.034868299595532046,1.7819699793293691e-12,0.02844489967004269,0.002395249972215397,1.4885799827326569e-06,0.02366729972546226,3.509749959287336e-07,0.0,0.0,8.727859898757908e-07,0.0,0.0001529379982259382,0.08671769899408545,4.012569953454686e-07,0.004787529944465246
0.012698218853615266,0.3735024373090162,0.2961991049872201,0.0908603659770719,0.028162285376574458,0.016668087274239136,0.019350733509607566,0.0019889242790807112,1.334513000311942e-09,0.01120519312133872,5.164859016269217e-09,0.03670923268308564,0.01516596138512152,0.00134095311130716,0.0016416182932671513,2.199057900730591e-05,0.07235204698646618,4.6408799854983254e-12,2.2804293031655156e-06,0.0,2.6279052919090737e-05,0.016005875861035163,8.932233946920764e-08,0.006098315104371173
0.013515354573220114,0.3741260469828958,0.3109288566099635,0.08779765374362254,0.020005576822086632,0.019162560943164198,0.014597774961530481,0.002125470035039269,1.9553968315655587e-09,0.010554598804862293,1.0772102901737296e-08,0.031961702025892914,0.019585668912763345,0.001660251272247449,0.0024056053116259133,3.6659390510858536e-05,0.06707516341785918,3.4183243870526585e-12,1.1371514192159724e-06,0.0,3.004286588297908e-05,0.01866685160605643,8.328876881493279e-08,0.00576292854966995
0.014435549288216458,0.3791581742600021,0.3286999533530844,0.08288700556651941,0.011514078599165003,0.018220040859259903,0.009283864636032603,0.002346386774095331,2.8601992065026143e-09,0.007918481598688725,2.4850601294902667e-08,0.025952627959972396,0.025328512858638443,0.0021240313938972787,0.0025357313555511404,8.672129834257237e-05,0.05718108357594149,1.9750677895154396e-12,3.7220300597002023e-07,0.0,4.1843012449952404e-05,0.02690895109954243,6.250291234499917e-08,0.005376500091906473
0.019200112940257755,0.1308878150276117,0.44013746611508336,0.13514190652111716,0.024528027528668266,0.027392289130854043,0.02148516208521778,0.0019063810008766266,2.5622851075233797e-09,0.018286793297329094,1.8078088808684384e-08,0.04746372081071953,0.025357745373558126,0.002611986176453145,0.0025284143790595738,3.789011490946776e-05,0.07897959862833186,6.490159585021206e-12,1.846139705256324e-06,0.0,2.520044199040617e-05,0.015709037857082504,5.687622324709031e-08,0.008318528908086747
0.02049866863148592,0.13489074185876943,0.466992954348515,0.1265115094195082,0.012205338575150168,0.03329872370402583,0.012832755979660552,0.0023465150921475717,3.5920296426250834e-09,0.017309680169192078,4.9525573835596225e-08,0.03694672489929746,0.03466946172819284,0.0033667933945889447,0.0036157303000794922,8.63500953449811e-05,0.0651388069454778,2.7418760594302933e-12,4.455643599209593e-07,0.0,3.3550630691906235e-05,0.0217307028080189,5.400779817215342e-08,0.007524438727349623
0.021464123058026738,0.14065973837913615,0.49212757821261294,0.11986703793920156,0.005121062512305531,0.031134748830645986,0.006603712458065777,0.0029096380164489836,3.821238725376993e-09,0.01274682940013381,1.039745025702404e-07,0.027097012812163885,0.044402195768728524,0.004014235226815189,0.0037170752164397292,0.00021502024334800186,0.04868233995317062,8.695172912715391e-13,7.732440481322305e-08,0.0,4.72358912269143e-05,0.03226078676328192,4.0767673333229375e-08,0.006929403429558557
0.015647793216703277,0.25805183551306154,0.3620837849192696,0.11249110791843647,0.028050625627598566,0.021090995214328303,0.021540803643078782,0.001951806573993606,1.891215438604563e-09,0.014165665443801793,9.433026761091515e-09,0.043346712253835976,0.018754551432797348,0.0018796352216082744,0.0019589967087261895,2.83938320587839e-05,0.07569601843240567,6.094224196826559e-12,2.3378538079527773e-06,0.0,2.6017387527697552e-05,0.01596899923563314,8.212753894967076e-08,0.007263826113451695
0.016705986867192494,0.2600900230082662,0.3818148418383833,0.10742948778744181,0.01742850359880025,0.025147182343318576,0.01485404398101338,0.0021814405164869884,2.7766643003212504e-09,0.0134130106104296,2.2312316695205527e-08,0.036024334229857576,0.025264085050481132,0.0023794351015264626,0.002931797892811647,5.303782821811497e-05,0.06789387224544421,3.663524837703984e-12,8.866555326353568e-07,0.0,3.1128020843978125e-05,0.019621454381835067,7.697638257275376e-08,0.006735345973089635
0.017716905089296357,0.2657255755411737,0.40385751352938387,0.10094087771236795,0.008705568186084835,0.02443689666879635,0.008600625194276635,0.0025084415128828826,3.56760170836427e-09,0.010147289287952978,5.0734746391298393e-08,0.027927396179062543,0.03318284600610298,0.0029557642655579836,0.003215771678080677,0.0001273406303400087,0.055273675791136866,1.611475941390171e-12,2.179902146590265e-07,0.0,4.323453256852838e-05,0.028420210228644018,5.852536849328606e-08,0.006213737146748113
0.01253328243499798,0.3713594055234731,0.2937852763511136,0.09338705934605093,0.0301865393965653,0.016836645074929588,0.02095580503359904,0.0019795388142520884,1.1894973143740493e-09,0.01183787231257834,4.4194043290394215e-09,0.038632362334327104,0.013699099404679914,0.0012496481899327801,0.0016240336395034803,1.862167105784454e-05,0.07067602876331333,4.786179667837022e-12,2.624948208858985e-06,0.0,2.473836009263311e-05,0.014987918164781197,9.403476877413721e-08,0.00622340058808653
0.0035388490830821936,0.524533864092978,0.1708619557295703,0.043962588609268334,0.017715795409827352,0.011558097005290504,0.027164592961638544,0.014967396121939168,7.42015807743283e-14,0.03396349120004015,1.4936696129893555e-12,0.028660392574076012,0.002195739431082667,1.2073296871801928e-06,0.022749294105644982,3.1675891792758454e-07,0.0,0.0,9.27407759708123e-07,0.0,0.0001640659574904173,0.09279777595604358,3.816019011267308e-07,0.005163268662194158
0.013321647269115545,0.37160389750788425,0.3074577068614494,0.0901000723881634,0.021674102302808234,0.01985416852219483,0.015912395357161668,0.002149309894312307,1.851514366794935e-09,0.011449412517720187,9.728680578436994e-09,0.03342012032595725,0.018070835420943177,0.00159942968773728,0.0024053846474315303,3.294301147012415e-05,0.06689714170808071,3.680218310195292e-12,1.3385548455214339e-06,0.0,2.945654675627693e-05,0.01818263749615202,9.003607120020843e-08,0.0058378983598698355
0.014236732966762101,0.3770838191847531,0.32459759164404695,0.0845574776187135,0.01329961104948296,0.018777439164177175,0.010523246116239891,0.002306353940690303,2.6849227946068456e-09,0.008687953192660183,2.098599081748097e-08,0.027523243709856888,0.023692054106518805,0.0020211772710173838,0.0025762402527544316,7.213138699900679e-05,0.059378388733628815,2.306233937883694e-12,4.980466482468436e-07,0.0,3.949322366210973e-05,0.025154888319085158,6.843080045019507e-08,0.00547156796828277
0.02286158680836084,0.14407532831460507,0.5353070817086939,0.1411652408896861,0.00047223318684117195,0.024853046635846626,0.00028853866828586596,0.008356851056727784,1.851295616669069e-09,0.005887266865417942,2.610998439680218e-07,0.004133104166818418,0.06204986410356431,0.003368081183978896,0.0013923618293687897,0.0007731112258267201,0.006456283959843678,3.0792525069805816e-14,6.308179510486119e-10,0.0,3.502985236769813e-05,0.03328279988270382,1.8601558828494064e-08,0.005241907477515121
